,tickerPair,month_id,ticker2,Date,ticker1,month,new_month,Spread1,Spread2,ratio,isPair,Spread1.log,Spread2.log,ratio.log
1801,ACE|ALL,35,ALL,12/11/2013,ACE,12,FALSE,29.84,36.795,0.810979753,TRUE,3.395849775,3.605361966,0.941888722
1802,ACE|ALL,35,ALL,12/10/2013,ACE,12,FALSE,31.005,37.13,0.835039052,TRUE,3.434148482,3.614425268,0.950122973
1803,ACE|ALL,35,ALL,12/20/2013,ACE,12,FALSE,28.805,34.805,0.827610975,TRUE,3.360548983,3.549761055,0.946697237
1804,ACE|ALL,35,ALL,12/3/2013,ACE,12,FALSE,31.76,38.145,0.8326124,TRUE,3.458207636,3.641394688,0.949693162
1805,ACE|ALL,35,ALL,12/5/2013,ACE,12,FALSE,32.465,39.475,0.822419253,TRUE,3.480162586,3.67566756,0.946811029
1806,ACE|ALL,35,ALL,12/12/2013,ACE,12,FALSE,30.01,36.765,0.81626547,TRUE,3.401530659,3.604546306,0.943677892
1807,ACE|ALL,35,ALL,12/26/2013,ACE,12,FALSE,28.39,34.28,0.828179697,TRUE,3.34603697,3.534562094,0.946662382
1808,ACE|ALL,35,ALL,12/25/2013,ACE,12,FALSE,29.2,35.3,0.827195467,TRUE,3.374168709,3.563882964,0.946767541
1809,ACE|ALL,35,ALL,12/4/2013,ACE,12,FALSE,31.53,36.985,0.852507773,TRUE,3.450939474,3.610512425,0.95580324
1810,ACE|ALL,35,ALL,12/6/2013,ACE,12,FALSE,30.77,37.805,0.813913504,TRUE,3.426540189,3.632441369,0.943316035
1811,ACE|ALL,35,ALL,12/23/2013,ACE,12,FALSE,29.29,35.16,0.833048919,TRUE,3.377246161,3.559909073,0.948688883
1812,ACE|ALL,35,ALL,12/19/2013,ACE,12,FALSE,29.025,34.255,0.847321559,TRUE,3.368157528,3.533832539,0.953117469
1813,ACE|ALL,35,ALL,12/13/2013,ACE,12,FALSE,29.745,36.135,0.823163138,TRUE,3.392661051,3.587261925,0.945752254
1814,ACE|ALL,35,ALL,12/18/2013,ACE,12,FALSE,29.41,35.585,0.826471828,TRUE,3.381334753,3.571924201,0.946642359
1815,ACE|ALL,35,ALL,12/27/2013,ACE,12,FALSE,28.38,34.79,0.815751653,TRUE,3.345684672,3.549329989,0.942624293
1816,ACE|ALL,35,ALL,12/17/2013,ACE,12,FALSE,29.905,36.085,0.828737703,TRUE,3.39802569,3.585877267,0.947613495
1817,ACE|ALL,35,ALL,12/2/2013,ACE,12,TRUE,30.755,37.84,0.812764271,TRUE,3.426052583,3.633366744,0.942941581
1818,ACE|ALL,35,ALL,12/16/2013,ACE,12,FALSE,29.395,36.3,0.809779614,TRUE,3.380824592,3.591817741,0.941257278
1819,ACE|ALL,36,ALL,1/1/2014,ACE,1,TRUE,29.3,36.8,0.796195652,FALSE,3.377587516,3.605497845,0.936788111
1820,ACE|ALL,36,ALL,1/2/2014,ACE,1,FALSE,28.625,34.86,0.82114171,FALSE,3.354280462,3.55134004,0.944511205
1821,ACE|ALL,36,ALL,1/3/2014,ACE,1,FALSE,28.275,34.525,0.81897176,FALSE,3.341978022,3.541683699,0.943612786
1822,ACE|ALL,36,ALL,1/6/2014,ACE,1,FALSE,28.075,33.385,0.840946533,FALSE,3.334879501,3.508106697,0.950620887
1823,ACE|ALL,36,ALL,1/7/2014,ACE,1,FALSE,27.745,33.08,0.838724305,FALSE,3.323055644,3.49892887,0.949735124
1824,ACE|ALL,36,ALL,1/8/2014,ACE,1,FALSE,29.125,35.55,0.819268636,FALSE,3.371596912,3.570940156,0.944176257
1825,ACE|ALL,36,ALL,1/9/2014,ACE,1,FALSE,27.255,32.79,0.831198536,FALSE,3.305236991,3.490123591,0.947025773
1826,ACE|ALL,36,ALL,1/10/2014,ACE,1,FALSE,27.59,33.27,0.829275624,FALSE,3.317453388,3.50465609,0.946584573
1827,ACE|ALL,36,ALL,1/13/2014,ACE,1,FALSE,27.825,34.35,0.810043668,FALSE,3.325934897,3.536602019,0.940432336
1828,ACE|ALL,36,ALL,1/16/2014,ACE,1,FALSE,26.82,33.42,0.802513465,FALSE,3.289147878,3.509154523,0.937304942
1829,ACE|ALL,36,ALL,1/17/2014,ACE,1,FALSE,27.85,35.235,0.790407266,FALSE,3.326832966,3.562039907,0.933968471
1830,ACE|ALL,36,ALL,1/20/2014,ACE,1,FALSE,28,35.3,0.793201133,FALSE,3.33220451,3.563882964,0.934992687
1831,ACE|ALL,36,ALL,1/21/2014,ACE,1,FALSE,27.51,35.44,0.776241535,FALSE,3.314549575,3.567841126,0.929007054
1832,ACE|ALL,36,ALL,1/22/2014,ACE,1,FALSE,27.585,35.14,0.785002846,FALSE,3.317272147,3.559340083,0.931990782
1833,ACE|ALL,36,ALL,1/23/2014,ACE,1,FALSE,30.88,36.505,0.845911519,FALSE,3.430108725,3.597449238,0.953483565
1834,ACE|ALL,36,ALL,1/24/2014,ACE,1,FALSE,29.54,39.865,0.741000878,FALSE,3.385745277,3.685498746,0.918666783
1835,ACE|ALL,36,ALL,1/27/2014,ACE,1,FALSE,32.655,39.875,0.818934169,FALSE,3.485997983,3.685749561,0.945804354
1836,ACE|ALL,36,ALL,1/28/2014,ACE,1,FALSE,32.45,38.855,0.835156351,FALSE,3.479700443,3.659836769,0.95078023
1837,ACE|ALL,36,ALL,1/29/2014,ACE,1,FALSE,29.775,40.885,0.728262199,FALSE,3.393669115,3.710763248,0.914547463
1838,ACE|ALL,36,ALL,1/30/2014,ACE,1,FALSE,31.46,39.05,0.805633803,FALSE,3.448716898,3.664842876,0.941027218
1839,ACE|ALL,36,ALL,1/31/2014,ACE,1,FALSE,29.775,40.515,0.734912995,FALSE,3.393669115,3.701672276,0.916793509
1840,ACE|ALL,37,ALL,2/3/2014,ACE,2,TRUE,29.745,40.82,0.728686918,FALSE,3.392661051,3.709172157,0.914667992
1841,ACE|ALL,37,ALL,2/4/2014,ACE,2,FALSE,29.735,39.81,0.746922884,FALSE,3.392324803,3.684118137,0.920796966
1842,ACE|ALL,37,ALL,2/5/2014,ACE,2,FALSE,29.735,37.765,0.787369257,FALSE,3.392324803,3.631382748,0.934168893
1843,ACE|ALL,37,ALL,2/6/2014,ACE,2,FALSE,30.235,37.78,0.800291159,FALSE,3.409000194,3.631779862,0.938658268
1844,ACE|ALL,37,ALL,2/7/2014,ACE,2,FALSE,29.74,37.765,0.787501655,FALSE,3.392492941,3.631382748,0.934215195
1845,ACE|ALL,37,ALL,2/10/2014,ACE,2,FALSE,28.565,37.435,0.763055964,FALSE,3.352182192,3.622606096,0.925351005
1846,ACE|ALL,37,ALL,2/11/2014,ACE,2,FALSE,28.27,37.165,0.760661913,FALSE,3.341801172,3.615367458,0.92433237
1847,ACE|ALL,37,ALL,2/12/2014,ACE,2,FALSE,28.425,35.4,0.802966102,FALSE,3.34726904,3.56671182,0.938474766
1848,ACE|ALL,37,ALL,2/13/2014,ACE,2,FALSE,27.755,35.74,0.776580862,FALSE,3.323416004,3.57627051,0.929296594
1849,ACE|ALL,37,ALL,2/14/2014,ACE,2,FALSE,28.675,35.66,0.804122266,FALSE,3.356025663,3.574029612,0.939003318
1850,ACE|ALL,37,ALL,2/17/2014,ACE,2,FALSE,28.4,35.3,0.804532578,FALSE,3.346389145,3.563882964,0.938972794
1851,ACE|ALL,37,ALL,2/18/2014,ACE,2,FALSE,28.05,35.26,0.795519002,FALSE,3.333988632,3.562749177,0.935791005
1852,ACE|ALL,37,ALL,2/19/2014,ACE,2,FALSE,30.655,37.425,0.819104876,FALSE,3.422795781,3.62233893,0.944913175
1853,ACE|ALL,37,ALL,2/20/2014,ACE,2,FALSE,29.51,35.765,0.825108346,FALSE,3.384729189,3.576969762,0.946256025
1854,ACE|ALL,37,ALL,2/21/2014,ACE,2,FALSE,29.585,35.74,0.827783996,FALSE,3.387267476,3.57627051,0.947150801
1855,ACE|ALL,37,ALL,2/24/2014,ACE,2,FALSE,29.315,35.845,0.817826754,FALSE,3.37809933,3.579204087,0.943812995
1856,ACE|ALL,37,ALL,2/25/2014,ACE,2,FALSE,27.895,35.4,0.78799435,FALSE,3.328447461,3.56671182,0.933197754
1857,ACE|ALL,37,ALL,2/26/2014,ACE,2,FALSE,28.2,35.815,0.78737959,FALSE,3.339321978,3.5783668,0.933197228
1858,ACE|ALL,37,ALL,2/27/2014,ACE,2,FALSE,28.92,35.69,0.810311011,FALSE,3.364533397,3.574870538,0.941162306
1859,ACE|ALL,37,ALL,2/28/2014,ACE,2,FALSE,27.935,35.805,0.780198296,FALSE,3.329880383,3.578087548,0.930631332
1860,ACE|ALL,38,ALL,3/3/2014,ACE,3,TRUE,30.815,36.12,0.853128461,FALSE,3.428001584,3.586846729,0.955714544
1861,ACE|ALL,38,ALL,3/4/2014,ACE,3,FALSE,28.79,35.83,0.803516606,FALSE,3.360028105,3.578785531,0.938873837
1862,ACE|ALL,38,ALL,3/5/2014,ACE,3,FALSE,29.455,35.535,0.828901083,FALSE,3.382863675,3.570518126,0.947443356
1863,ACE|ALL,38,ALL,3/6/2014,ACE,3,FALSE,28.275,35.825,0.789253315,FALSE,3.341978022,3.578645974,0.933866621
1864,ACE|ALL,38,ALL,3/7/2014,ACE,3,FALSE,29.2,35.155,0.83060731,FALSE,3.374168709,3.559766856,0.947862275
1865,ACE|ALL,38,ALL,3/10/2014,ACE,3,FALSE,28.93,34.845,0.830248242,FALSE,3.364879119,3.550909655,0.947610456
1866,ACE|ALL,38,ALL,3/11/2014,ACE,3,FALSE,29.795,35.005,0.851164119,FALSE,3.394340594,3.555490908,0.95467565
1867,ACE|ALL,38,ALL,3/12/2014,ACE,3,FALSE,30.105,35.835,0.84010046,FALSE,3.404691271,3.578925069,0.951316724
1868,ACE|ALL,38,ALL,3/13/2014,ACE,3,FALSE,30.015,35.705,0.840638566,FALSE,3.401697257,3.575290735,0.951446332
1869,ACE|ALL,38,ALL,3/14/2014,ACE,3,FALSE,30.22,35.965,0.840261365,FALSE,3.408503957,3.582546243,0.951419389
1870,ACE|ALL,38,ALL,3/17/2014,ACE,3,FALSE,29.91,35.145,0.851045668,FALSE,3.398192873,3.559482361,0.954687375
1871,ACE|ALL,38,ALL,3/18/2014,ACE,3,FALSE,29.75,35.175,0.845771144,FALSE,3.392829132,3.560335603,0.952952056
1872,ACE|ALL,38,ALL,3/19/2014,ACE,3,FALSE,30.075,35.135,0.855984061,FALSE,3.403694262,3.559197785,0.95630939
1873,ACE|ALL,38,ALL,3/20/2014,ACE,3,FALSE,30.77,35.845,0.858418189,FALSE,3.426540189,3.579204087,0.95734697
1874,ACE|ALL,38,ALL,3/21/2014,ACE,3,FALSE,30.47,35.22,0.865133447,FALSE,3.416742593,3.561614103,0.959324198
1875,ACE|ALL,38,ALL,3/24/2014,ACE,3,FALSE,30.085,35.395,0.849978811,FALSE,3.404026709,3.566570567,0.954425728
1876,ACE|ALL,38,ALL,3/25/2014,ACE,3,FALSE,30.845,36.895,0.836021141,FALSE,3.428974663,3.608076041,0.950360975
1877,ACE|ALL,38,ALL,3/26/2014,ACE,3,FALSE,30.18,35.56,0.848706412,FALSE,3.407179453,3.571221411,0.954065588
1878,ACE|ALL,38,ALL,3/27/2014,ACE,3,FALSE,30.125,34.845,0.864542976,FALSE,3.405355392,3.550909655,0.959009303
1879,ACE|ALL,38,ALL,3/28/2014,ACE,3,FALSE,29.755,34.82,0.854537622,FALSE,3.392997185,3.550191934,0.955722183
1880,ACE|ALL,38,ALL,3/31/2014,ACE,3,FALSE,29.745,34.81,0.854495835,FALSE,3.392661051,3.549904702,0.955704825
1881,ACE|ALL,39,ALL,4/1/2014,ACE,4,TRUE,29.79,34.5,0.863478261,FALSE,3.394172767,3.540959324,0.958546105
1882,ACE|ALL,39,ALL,4/2/2014,ACE,4,FALSE,29.285,33.835,0.865523866,FALSE,3.37707544,3.52149577,0.958988924
1883,ACE|ALL,39,ALL,4/3/2014,ACE,4,FALSE,29.635,33.205,0.892486071,FALSE,3.388956095,3.502700467,0.967526663
1884,ACE|ALL,39,ALL,4/4/2014,ACE,4,FALSE,29.78,32.78,0.908480781,FALSE,3.393837027,3.489818573,0.972496695
1885,ACE|ALL,39,ALL,4/7/2014,ACE,4,FALSE,29.66,35.385,0.83820828,FALSE,3.389799337,3.566288002,0.950511943
1886,ACE|ALL,39,ALL,4/8/2014,ACE,4,FALSE,29.825,35.875,0.831358885,FALSE,3.395346968,3.580040674,0.948410165
1887,ACE|ALL,39,ALL,4/9/2014,ACE,4,FALSE,29.825,35.875,0.831358885,FALSE,3.395346968,3.580040674,0.948410165
1888,ACE|ALL,39,ALL,4/10/2014,ACE,4,FALSE,29.375,35.395,0.82991948,FALSE,3.380143972,3.566570567,0.947729453
1889,ACE|ALL,39,ALL,4/11/2014,ACE,4,FALSE,30.795,34.83,0.884151593,FALSE,3.427352339,3.550479084,0.96532109
1890,ACE|ALL,39,ALL,4/14/2014,ACE,4,FALSE,29.96,35.195,0.851257281,FALSE,3.399863159,3.560904027,0.954775285
1891,ACE|ALL,39,ALL,4/15/2014,ACE,4,FALSE,29.32,36.385,0.805826577,FALSE,3.378269877,3.594156602,0.939933968
1892,ACE|ALL,39,ALL,4/16/2014,ACE,4,FALSE,29.705,34.235,0.867679276,FALSE,3.391315382,3.533248513,0.959829282
1893,ACE|ALL,39,ALL,4/17/2014,ACE,4,FALSE,30.57,35.47,0.861855089,FALSE,3.420019136,3.568687269,0.958340947
1894,ACE|ALL,39,ALL,4/18/2014,ACE,4,FALSE,30.6,35.5,0.861971831,FALSE,3.421000009,3.569532696,0.958388758
1895,ACE|ALL,39,ALL,4/21/2014,ACE,4,FALSE,29.845,33.43,0.892760993,FALSE,3.396017322,3.5094537,0.967676913
1896,ACE|ALL,39,ALL,4/22/2014,ACE,4,FALSE,28.425,33.355,0.852196073,FALSE,3.34726904,3.507207686,0.954397156
1897,ACE|ALL,39,ALL,4/23/2014,ACE,4,FALSE,28.605,34.135,0.837996192,FALSE,3.353581528,3.530323251,0.949936108
1898,ACE|ALL,39,ALL,4/24/2014,ACE,4,FALSE,29.465,32.81,0.898049375,FALSE,3.383203118,3.490733347,0.969195519
1899,ACE|ALL,39,ALL,4/25/2014,ACE,4,FALSE,28.03,33.845,0.828187325,FALSE,3.333275365,3.521791278,0.946471583
1900,ACE|ALL,39,ALL,4/28/2014,ACE,4,FALSE,29.335,33.715,0.870087498,FALSE,3.378781342,3.517942842,0.960442365
1901,ACE|ALL,39,ALL,4/29/2014,ACE,4,FALSE,28.345,33.86,0.837123449,FALSE,3.344450648,3.522234377,0.949525298
1902,ACE|ALL,39,ALL,4/30/2014,ACE,4,FALSE,28.79,33.325,0.863915979,FALSE,3.360028105,3.506307866,0.95828097
1903,ACE|ALL,40,ALL,5/1/2014,ACE,5,TRUE,27.94,32.88,0.849756691,FALSE,3.330059354,3.49286457,0.953389199
1904,ACE|ALL,40,ALL,5/2/2014,ACE,5,FALSE,27.95,32.82,0.851614869,FALSE,3.3304172,3.491038086,0.953990509
1905,ACE|ALL,40,ALL,5/5/2014,ACE,5,FALSE,28.25,33.01,0.855801272,FALSE,3.341093458,3.496810546,0.955468823
1906,ACE|ALL,40,ALL,5/6/2014,ACE,5,FALSE,28.615,32.92,0.869228433,FALSE,3.353931056,3.494080376,0.959889497
1907,ACE|ALL,40,ALL,5/7/2014,ACE,5,FALSE,28.915,33.37,0.866496853,FALSE,3.364360492,3.507657293,0.959147434
1908,ACE|ALL,40,ALL,5/8/2014,ACE,5,FALSE,28.39,32.73,0.867399939,FALSE,3.34603697,3.488292089,0.959219264
1909,ACE|ALL,40,ALL,5/9/2014,ACE,5,FALSE,28.415,32.74,0.867898595,FALSE,3.346917175,3.488597572,0.959387578
1910,ACE|ALL,40,ALL,5/12/2014,ACE,5,FALSE,27.8,31.665,0.877940944,FALSE,3.325036021,3.45521197,0.962324757
1911,ACE|ALL,40,ALL,5/13/2014,ACE,5,FALSE,27.8,32.73,0.849373663,FALSE,3.325036021,3.488292089,0.953198854
1912,ACE|ALL,40,ALL,5/14/2014,ACE,5,FALSE,27.99,31.595,0.885899668,FALSE,3.331847304,3.45299888,0.964914099
1913,ACE|ALL,40,ALL,5/15/2014,ACE,5,FALSE,27.93,31.11,0.897782064,FALSE,3.32970138,3.437529311,0.968632142
1914,ACE|ALL,40,ALL,5/16/2014,ACE,5,FALSE,28.355,32.96,0.860285194,FALSE,3.344803381,3.495294705,0.956944597
1915,ACE|ALL,40,ALL,5/19/2014,ACE,5,FALSE,28.82,32.31,0.891983906,FALSE,3.361069591,3.47537678,0.967109411
1916,ACE|ALL,40,ALL,5/20/2014,ACE,5,FALSE,28.355,33.005,0.859112256,FALSE,3.344803381,3.496659065,0.956571207
1917,ACE|ALL,40,ALL,5/21/2014,ACE,5,FALSE,27.86,32.815,0.849001981,FALSE,3.327191968,3.490885728,0.953108245
1918,ACE|ALL,40,ALL,5/22/2014,ACE,5,FALSE,28.795,32.48,0.886545567,FALSE,3.360201761,3.480624515,0.965401969
1919,ACE|ALL,40,ALL,5/23/2014,ACE,5,FALSE,28.795,32.81,0.877628772,FALSE,3.360201761,3.490733347,0.962606257
1920,ACE|ALL,40,ALL,5/26/2014,ACE,5,FALSE,28.7,32.7,0.877675841,FALSE,3.356897123,3.487375078,0.962585626
1921,ACE|ALL,40,ALL,5/27/2014,ACE,5,FALSE,27.82,32.595,0.853505139,FALSE,3.325755186,3.484158902,0.954536024
1922,ACE|ALL,40,ALL,5/28/2014,ACE,5,FALSE,28.22,32.83,0.859579653,FALSE,3.340030946,3.491342732,0.956660862
1923,ACE|ALL,40,ALL,5/29/2014,ACE,5,FALSE,27.815,32.615,0.852828453,FALSE,3.325575444,3.484772305,0.954316424
1924,ACE|ALL,40,ALL,5/30/2014,ACE,5,FALSE,27.78,32.82,0.846435101,FALSE,3.324316337,3.491038086,0.952242931
1925,ACE|ALL,41,ALL,6/2/2014,ACE,6,TRUE,27.78,32.45,0.856086287,FALSE,3.324316337,3.479700443,0.955345551
1926,ACE|ALL,41,ALL,6/3/2014,ACE,6,FALSE,28.175,32.325,0.871616396,FALSE,3.33843506,3.475840925,0.96046831
1927,ACE|ALL,41,ALL,6/4/2014,ACE,6,FALSE,28.305,30.515,0.927576602,FALSE,3.343038467,3.418218366,0.978006116
1928,ACE|ALL,41,ALL,6/5/2014,ACE,6,FALSE,26.285,28.32,0.928142655,FALSE,3.268998434,3.343568269,0.977697529
1929,ACE|ALL,41,ALL,6/6/2014,ACE,6,FALSE,26.035,27.98,0.930486061,FALSE,3.259441787,3.331489969,0.978373586
1930,ACE|ALL,41,ALL,6/9/2014,ACE,6,FALSE,25.93,27.28,0.950513196,FALSE,3.2554006,3.306153833,0.984648859
1931,ACE|ALL,41,ALL,6/10/2014,ACE,6,FALSE,25.765,27.39,0.940671778,FALSE,3.249016982,3.310177983,0.98152335
1932,ACE|ALL,41,ALL,6/11/2014,ACE,6,FALSE,25.75,27.785,0.926759043,FALSE,3.248434627,3.324496307,0.977120841
1933,ACE|ALL,41,ALL,6/12/2014,ACE,6,FALSE,25.54,26.575,0.961053622,FALSE,3.240245851,3.279970924,0.98788859
1934,ACE|ALL,41,ALL,6/13/2014,ACE,6,FALSE,26.205,27.1,0.96697417,FALSE,3.265950232,3.299533728,0.989821745
1935,ACE|ALL,41,ALL,6/16/2014,ACE,6,FALSE,25.76,27.245,0.945494586,FALSE,3.248822901,3.304870018,0.983041053
1936,ACE|ALL,41,ALL,6/17/2014,ACE,6,FALSE,25.81,26.985,0.956457291,FALSE,3.250762014,3.295281156,0.986490032
1937,ACE|ALL,41,ALL,6/18/2014,ACE,6,FALSE,25.76,27.04,0.952662722,FALSE,3.248822901,3.297317251,0.985292786
1938,ACE|ALL,41,ALL,6/19/2014,ACE,6,FALSE,25.74,26.49,0.971687429,FALSE,3.248046202,3.276767303,0.991234928
1939,ACE|ALL,41,ALL,6/20/2014,ACE,6,FALSE,26.805,27.84,0.962823276,FALSE,3.288588437,3.326473835,0.988610944
1940,ACE|ALL,41,ALL,6/23/2014,ACE,6,FALSE,26.935,27.04,0.996116864,FALSE,3.293426556,3.297317251,0.998820042
1941,ACE|ALL,41,ALL,6/24/2014,ACE,6,FALSE,26.615,26.89,0.98977315,FALSE,3.281474967,3.29175447,0.996877196
1942,ACE|ALL,41,ALL,6/25/2014,ACE,6,FALSE,26.54,27.445,0.967024959,FALSE,3.278653029,3.312184002,0.989876476
1943,ACE|ALL,41,ALL,6/26/2014,ACE,6,FALSE,26.535,27.125,0.978248848,FALSE,3.278464616,3.300455812,0.993336922
1944,ACE|ALL,41,ALL,6/27/2014,ACE,6,FALSE,27.805,27.825,0.999281222,FALSE,3.325215861,3.325934897,0.999783809
1945,ACE|ALL,41,ALL,6/30/2014,ACE,6,FALSE,27.96,28.49,0.981396981,FALSE,3.330774917,3.349553149,0.99439381
1946,ACE|ALL,42,ALL,7/1/2014,ACE,7,TRUE,26.535,27.13,0.978068559,FALSE,3.278464616,3.300640127,0.993281452
1947,ACE|ALL,42,ALL,7/2/2014,ACE,7,FALSE,26.07,28.315,0.920713403,FALSE,3.260785228,3.3433917,0.975292613
1948,ACE|ALL,42,ALL,7/3/2014,ACE,7,FALSE,26.11,27.65,0.944303797,FALSE,3.262318383,3.319625728,0.982736805
1949,ACE|ALL,42,ALL,7/4/2014,ACE,7,FALSE,26.015,27.615,0.942060474,FALSE,3.258673295,3.318359103,0.982013457
1950,ACE|ALL,42,ALL,7/7/2014,ACE,7,FALSE,26.05,26.575,0.980244591,FALSE,3.260017768,3.279970924,0.993916667
1951,ACE|ALL,42,ALL,7/8/2014,ACE,7,FALSE,26.805,26.83,0.999068207,FALSE,3.288588437,3.289520664,0.999716607
1952,ACE|ALL,42,ALL,7/9/2014,ACE,7,FALSE,27.515,28.265,0.973465417,FALSE,3.314731311,3.34162429,0.991952123
1953,ACE|ALL,42,ALL,7/10/2014,ACE,7,FALSE,27.79,27.815,0.999101204,FALSE,3.324676244,3.325575444,0.999729611
1954,ACE|ALL,42,ALL,7/11/2014,ACE,7,FALSE,27.39,29.505,0.928317234,FALSE,3.310177983,3.384559741,0.97802321
1955,ACE|ALL,42,ALL,7/14/2014,ACE,7,FALSE,27.925,28.09,0.994126023,FALSE,3.329522345,3.335413641,0.998233713
1956,ACE|ALL,42,ALL,7/15/2014,ACE,7,FALSE,27.1,28.835,0.939830068,FALSE,3.299533728,3.361589927,0.981539628
1957,ACE|ALL,42,ALL,7/16/2014,ACE,7,FALSE,27.81,29.905,0.929944825,FALSE,3.325395668,3.39802569,0.978625817
1958,ACE|ALL,42,ALL,7/17/2014,ACE,7,FALSE,27.905,30.565,0.912972354,FALSE,3.328805884,3.419855563,0.973376162
1959,ACE|ALL,42,ALL,7/18/2014,ACE,7,FALSE,28.41,29.3,0.969624573,FALSE,3.346741196,3.377587516,0.990867351
1960,ACE|ALL,42,ALL,7/21/2014,ACE,7,FALSE,28.84,31.555,0.913959753,FALSE,3.361763312,3.451732055,0.973935189
1961,ACE|ALL,42,ALL,7/22/2014,ACE,7,FALSE,27.795,30.84,0.901264591,FALSE,3.324856148,3.428812549,0.969681515
1962,ACE|ALL,42,ALL,7/23/2014,ACE,7,FALSE,27.84,29.77,0.935169634,FALSE,3.326473835,3.393501175,0.980248323
1963,ACE|ALL,42,ALL,7/24/2014,ACE,7,FALSE,27.81,30.85,0.901458671,FALSE,3.325395668,3.42913675,0.969747173
1964,ACE|ALL,42,ALL,7/25/2014,ACE,7,FALSE,28.595,30.77,0.929314267,FALSE,3.353231877,3.426540189,0.978605734
1965,ACE|ALL,42,ALL,7/28/2014,ACE,7,FALSE,29.32,30.99,0.946111649,FALSE,3.378269877,3.433664572,0.983867179
1966,ACE|ALL,42,ALL,7/29/2014,ACE,7,FALSE,28.74,30.54,0.941060904,FALSE,3.358289881,3.4190373,0.982232595
1967,ACE|ALL,42,ALL,7/30/2014,ACE,7,FALSE,28.805,29.385,0.980262038,FALSE,3.360548983,3.38048434,0.99410281
1968,ACE|ALL,42,ALL,7/31/2014,ACE,7,FALSE,29.815,30.81,0.96770529,FALSE,3.395011623,3.427839313,0.990423212
1969,ACE|ALL,43,ALL,8/1/2014,ACE,8,TRUE,29.855,32.86,0.90855143,FALSE,3.39635233,3.492256113,0.972538159
1970,ACE|ALL,43,ALL,8/4/2014,ACE,8,FALSE,30.5,32.025,0.952380952,FALSE,3.417726684,3.466516848,0.985925306
1971,ACE|ALL,43,ALL,8/5/2014,ACE,8,FALSE,31.745,32.94,0.963721919,FALSE,3.457735233,3.494687725,0.989426096
1972,ACE|ALL,43,ALL,8/6/2014,ACE,8,FALSE,31.33,32.455,0.96533662,FALSE,3.444576105,3.479854514,0.989862102
1973,ACE|ALL,43,ALL,8/7/2014,ACE,8,FALSE,31.835,34.12,0.933030481,FALSE,3.460566313,3.529883723,0.980362693
1974,ACE|ALL,43,ALL,8/8/2014,ACE,8,FALSE,30.835,32.335,0.953610639,FALSE,3.428650408,3.476150235,0.986335508
1975,ACE|ALL,43,ALL,8/11/2014,ACE,8,FALSE,30.795,32.685,0.94217531,FALSE,3.427352339,3.486916257,0.982917881
1976,ACE|ALL,43,ALL,8/12/2014,ACE,8,FALSE,30.81,33.815,0.911134112,FALSE,3.427839313,3.520904491,0.973567821
1977,ACE|ALL,43,ALL,8/13/2014,ACE,8,FALSE,28.8,31.81,0.905375668,FALSE,3.360375387,3.459780706,0.971268318
1978,ACE|ALL,43,ALL,8/14/2014,ACE,8,FALSE,29.63,32.18,0.920758235,FALSE,3.388787362,3.471345142,0.976217352
1979,ACE|ALL,43,ALL,8/15/2014,ACE,8,FALSE,29.81,32.315,0.92248182,FALSE,3.394843908,3.475531519,0.976784095
1980,ACE|ALL,43,ALL,8/18/2014,ACE,8,FALSE,27.795,30.535,0.910266907,FALSE,3.324856148,3.418873567,0.972500469
1981,ACE|ALL,43,ALL,8/19/2014,ACE,8,FALSE,27.575,30.19,0.913381915,FALSE,3.316909565,3.407510744,0.97341133
1982,ACE|ALL,43,ALL,8/20/2014,ACE,8,FALSE,27.335,30.695,0.890535918,FALSE,3.308167932,3.424099775,0.966142388
1983,ACE|ALL,43,ALL,8/21/2014,ACE,8,FALSE,26.155,29.625,0.882869198,FALSE,3.264040377,3.388618599,0.963236281
1984,ACE|ALL,43,ALL,8/22/2014,ACE,8,FALSE,25.55,29.6,0.863175676,FALSE,3.240637317,3.387774361,0.956568228
1985,ACE|ALL,43,ALL,8/25/2014,ACE,8,FALSE,24.775,28.82,0.859646079,FALSE,3.20983508,3.361069591,0.955004053
1986,ACE|ALL,43,ALL,8/26/2014,ACE,8,FALSE,23.745,27.79,0.854444045,FALSE,3.167371982,3.324676244,0.952685841
1987,ACE|ALL,43,ALL,8/27/2014,ACE,8,FALSE,23.765,27.805,0.854702392,FALSE,3.16821391,3.325215861,0.952784434
1988,ACE|ALL,43,ALL,8/28/2014,ACE,8,FALSE,27.025,29.67,0.910852713,FALSE,3.296762364,3.390136434,0.972457135
1989,ACE|ALL,43,ALL,8/29/2014,ACE,8,FALSE,25.445,28.805,0.883353584,FALSE,3.23651926,3.360548983,0.963092422
1990,ACE|ALL,44,ALL,9/1/2014,ACE,9,TRUE,25.445,28.845,0.882128618,FALSE,3.23651926,3.361936668,0.962694893
1991,ACE|ALL,44,ALL,9/2/2014,ACE,9,FALSE,23.725,27.765,0.854493067,FALSE,3.166529344,3.323776235,0.95269029
1992,ACE|ALL,44,ALL,9/3/2014,ACE,9,FALSE,23.735,28.78,0.824704656,FALSE,3.166950752,3.359680701,0.942634445
1993,ACE|ALL,44,ALL,9/4/2014,ACE,9,FALSE,23.75,28.8,0.824652778,FALSE,3.16758253,3.360375387,0.942627583
